Därför blev jag mycket chockad över att ni ska stänga biblioteket , och jag och min fru är mycket förbannade över det .	correct
Eftersom Sigvard är skärpt och smart planerar han att Nadja och Jocke , hans gudson , ska föras ihop .	correct
Då kan man hålla kontakt med sin familj , kärlek  och sina vänner på många olika sätt genom att vara medlem på alla sociala medieappar .	correct
Teknologiutvecklingen är ett tveeggat svärd som kan bidra till samhällets utveckling eller demontera det och det är ett personligt ansvar att välja .	correct
Teknologiutvecklingen är ett tveeggat svärd som kan bidra till samhällets utveckling eller demontera det och det är ett personligt ansvar att välja .	correct
Fördelarna med tekniken är att livet blir enklare så att man kan göra mycket arbete snabbt , ta bort geografiska avstånd mellan människor och globalisera .	correct
Nuförtiden använder nästan alla i världen sociala medier för att kunna kommunicera med familj och vänner eller ha koll på nyheterna för att veta vad som händer i landet … sociala medier hjälper till att skicka ett starkt budskap till världen om vad som är rätt eller fel .	correct
En del andra motsäger sig detta och tycker att alla svenskar måste tvingas att lämna ut sina DNA till polisen , annars kommer brottslingar att utnyttja det frivilliga registret och välja att inte lämna DNA till registret .	correct
Utöver detta övrigt avslutas texterna med en viktig visdom för livet .	correct
Till slut bestämde de sig för att lämna hundvalparna på en hundgård men plötsligt sa jag att jag kan ta hand om valparna eftersom jag är ledig på sommaren och de blev jätteglada och tackade mig .	correct
Till slut sov jag på soffan bredvid dem .	correct
Kaffelukten fyllde hela stugan och steg till den lilla ön där borta och täckte allt gräs omkring , tror jag .	correct
Kaffelukten fyllde hela stugan och steg till den lilla ön där borta och täckte allt gräs omkring , tror jag .	correct
Därför blev det svårare för polisen att veta vad som hade hänt .  Sedan hade de hittat information från en person .	correct
Förr hade familjen en stor betydelse för kärlek och respekt .	correct
Förr i tiden betydde familj personer som var släkt eller i ett äktenskap med varandra .	correct
Penningtvätt är ett sätt att föra in pengar från brott i det ekonomiska systemet .	correct
Framför allt för kvinnor är kläderna viktiga och har alltid varit betydelsefulla , också för att visa samt bevisa egen social status och rikedom .	correct
Till sist var Sofia väldigt ledsen och hon ville fortsätta vara kompis med Fatima .	correct
Hon förklarar att bland de svensktalande är väldigt många oroliga för svenskans framtid i Finland eftersom den sedan fem år tillbaka inte är obligatorisk i studentexamen .	correct
Saari säger att hon inte tror att svenskan försvinner men hon tror däremot att dess betydelse i samhället kommer att försvagas .	correct
Maria Tolppanen som har intervjuats anser att svenskan tar för stor plats i det finska samhället och hon kritiserar även den så kallade tvångssvenskan , alltså den obligatoriska svenskundervisningen i de finska skolorna .	correct
Sedan förklarar hon att finländarna behöver inte svenska för att klara sig i det finska samhället men däremot behöver alla svenskar kunna finska för att klara sig i samhället .	correct
Han säger även att sannfinländarnas kritik mot tvångssvenskan inte har varit så framgångsrik , men på debattsidor debatterar de oftast språkfrågan eftersom de inte kommer på något annat att diskutera .	correct
Sedan konstaterar hon att det finns människor som inte hört en levande människa tala svenska och att de flesta i Finland tycker att det är meningslöst att studera det svenska språket .	correct
Avslutningsvis kan man konstatera följande : En del människor svarar att om undervisningen i svenska blir frivillig kommer den naturligtvis att tappa sin status på grund av ungdomarnas ovillighet .	correct
Nästan allt som vi gör eller har i våra liv finns eller händer på grund av pengar .	correct
Om du inte tyckte det var jätteviktigt , skulle du inte göra det .	correct
Men det känns ändå lite konstigt att bara tänka på pengar .	correct
Och det är kanske bra för oss , för om vi började att tänka på något så allvarligt så tidigt i vårt liv så skulle vi sedan bli bittra när vi växer upp .	correct
Och det är kanske bra för oss , för om vi började att tänka på något så allvarligt så tidigt i vårt liv så skulle vi sedan bli bittra när vi växer upp .	correct
Det kunde vara bättre för mig och andra att tänka lite mer som barn , att ta det lugnt och njuta av livet och allt som sker i det , inte bara tänka på pengar .	correct
Förr i tiden kunde vi byta en sak mot en annan .	correct
När man tittar på världen idag , kan man säga att det finns ingenting som är gratis .	correct
Morfar ville visa dem att det finns nånting som är viktigare , deras förändring t.ex. Jag tycker att pengar är viktigt men vi behöver nånting mer .	correct
En värld där människor bara springer efter pengar är bedrövlig .	correct
En värld där människor bara springer efter pengar är bedrövlig .	correct
Å andra sidan finns det människor som har så mycket pengar att de kan köpa halva världen .	correct
Nu liksom förr har pengar stor betydelse i våra liv .	correct
Nu liksom förr har pengar stor betydelse i våra liv .	correct
Nu liksom förr har pengar stor betydelse i våra liv .	correct
Nu liksom förr har pengar stor betydelse i våra liv .	correct
Nu liksom förr har pengar stor betydelse i våra liv .	correct
Jag kan ta några exempel på betydelsen av pengar .	correct
För det första går vi i skolan från förskolan till olika nivåer för att vi ska hitta ett jobb , sen får vi lön .	correct
För det första går vi i skolan från förskolan till olika nivåer för att vi ska hitta ett jobb , sen får vi lön .	correct
Och därefter köper vi nästan allt vi behöver .	correct
För det andra är det nyckeln till livet .	correct
Jag menar att om vi vill kan vi göra nånting utan pengar .	correct
Men pengarna är inte allt .	correct
Innan trädet var borta fick de fars äpplen och hans fru lagade saft och mos av äpplena .	correct
Så jag måste göra allt för att jag ska kunna behärska det en dag .	correct
För två år sen fick jag mitt nuvarande jobb trots att jag inte kan språket så bra .	correct
Men jag bestämde mig för att kombinera att både studera och jobba .	correct
Men jag bestämde mig för att kombinera att både studera och jobba .	correct
Det är svårt ibland men det kommer inte på en gång .	correct
Slutligen finns det saker som du tror är småsaker och så förstör du dem .	correct
Slutligen finns det saker som du tror är småsaker och så förstör du dem .	correct
I Norge är bokmål och nynorska två officiella former av norska språket , och i Finland är både finska och svenska officiella språk .	correct
Texten " Svenskan tynar i Finland " ( Forskning & framsteg 2009:2 ) , som är skriven av Cecilia Christner , beskriver Finlands och finländarnas inställning till svenska i finländska skolor .	correct
Författaren börjar med att beskriva den långa Finland–Sverige-historien och hur Finland gång i tiden en var en del av Sverige , vilket är anledningen till varför det finns svensktalande i Finland idag .	correct
Cecilia Christner skriver om hur det svenska språket i skolorna blir kallat tvångssvenska samtidigt som svenska har blivit impopulärt i Finland , och detta har försvagat det svenska språket i det finska samhället .	correct
I en annan text , " Tre röster om svenskans ställning i Finland " ( Parnass 2013:3 ) , som är skriven av författaren Catharina Söderbergh , beskriver författaren de tre olika inställningar som finns till svenska i Finland .	correct
I en annan text , " Tre röster om svenskans ställning i Finland " ( Parnass 2013:3 ) , som är skriven av författaren Catharina Söderbergh , beskriver författaren de tre olika inställningar som finns till svenska i Finland .	correct
I en annan text , " Tre röster om svenskans ställning i Finland " ( Parnass 2013:3 ) , som är skriven av författaren Catharina Söderbergh , beskriver författaren de tre olika inställningar som finns till svenska i Finland .	correct
I en annan text , " Tre röster om svenskans ställning i Finland " ( Parnass 2013:3 ) , som är skriven av författaren Catharina Söderbergh , beskriver författaren de tre olika inställningar som finns till svenska i Finland .	correct
Catharina börjar med att beskriva Marie Tolppanens ( som är en politiker i Finlands riksdag ) åsikt om svenska .	correct
Marie Tolppanen tycker också att finlandssvenskar har för stor makt i Finland och att den borde minskas .	correct
Texten " Norge mot Noreg " är en text från Språktidningen 2009:3 av författaren Andreas Hermansson som beskriver språksituationen för Norges två största språk norskt bokmål och nynorska som är ett minoritetsspråk i Norge .	correct
Texten " Norge mot Noreg " är en text från Språktidningen 2009:3 av författaren Andreas Hermansson som beskriver språksituationen för Norges två största språk norskt bokmål och nynorska som är ett minoritetsspråk i Norge .	correct
Texten " Norge mot Noreg " är en text från Språktidningen 2009:3 av författaren Andreas Hermansson som beskriver språksituationen för Norges två största språk norskt bokmål och nynorska som är ett minoritetsspråk i Norge .	correct
Texten " Norge mot Noreg " är en text från Språktidningen 2009:3 av författaren Andreas Hermansson som beskriver språksituationen för Norges två största språk norskt bokmål och nynorska som är ett minoritetsspråk i Norge .	correct
Texten " Norge mot Noreg " är en text från Språktidningen 2009:3 av författaren Andreas Hermansson som beskriver språksituationen för Norges två största språk norskt bokmål och nynorska som är ett minoritetsspråk i Norge .	correct
Texten " Norge mot Noreg " är en text från Språktidningen 2009:3 av författaren Andreas Hermansson som beskriver språksituationen för Norges två största språk norskt bokmål och nynorska som är ett minoritetsspråk i Norge .	correct
Andreas börjar texten med att redogöra för hatet som finns i Norge mot nynorska och hur tusentals olika mänskor på Facebook vill förbjuda nynorska helt och hållet inom Norge .	correct
Andreas börjar texten med att redogöra för hatet som finns i Norge mot nynorska och hur tusentals olika mänskor på Facebook vill förbjuda nynorska helt och hållet inom Norge .	correct
Andreas börjar texten med att redogöra för hatet som finns i Norge mot nynorska och hur tusentals olika mänskor på Facebook vill förbjuda nynorska helt och hållet inom Norge .	correct
Enligt honom var nynorska drömmen för många som levde i Norge 1814 och som ville ha sitt särskilda språk efter att ha varit en dansk koloni .	correct
Författaren hänvisar till att många tycker att nynorska böcker och tv-program borde bestämmas av marknaden och inte av regeringen .	correct
Till att börja med behandlas nynorska i Norge som ett officiellt språk och lärs ut till alla i norska skolor och varje år satsar norska regeringen stora summor på nynorska och norsktalande .	correct
Till att börja med behandlas nynorska i Norge som ett officiellt språk och lärs ut till alla i norska skolor och varje år satsar norska regeringen stora summor på nynorska och norsktalande .	correct
Det som är likt i alla texter när de pratar om minoritetsspråken i Norge och Finland är att många i båda länderna tycker att minoritetsspråken borde förbjudas eller att minoritetsspråken har för mycket makt i landet .	correct
Det som är likt i alla texter när de pratar om minoritetsspråken i Norge och Finland är att många i båda länderna tycker att minoritetsspråken borde förbjudas eller att minoritetsspråken har för mycket makt i landet .	correct
Det som är likt i alla texter när de pratar om minoritetsspråken i Norge och Finland är att många i båda länderna tycker att minoritetsspråken borde förbjudas eller att minoritetsspråken har för mycket makt i landet .	correct
Det som är likt i alla texter när de pratar om minoritetsspråken i Norge och Finland är att många i båda länderna tycker att minoritetsspråken borde förbjudas eller att minoritetsspråken har för mycket makt i landet .	correct
Det som är likt i alla texter när de pratar om minoritetsspråken i Norge och Finland är att många i båda länderna tycker att minoritetsspråken borde förbjudas eller att minoritetsspråken har för mycket makt i landet .	correct
Det som är likt i alla texter när de pratar om minoritetsspråken i Norge och Finland är att många i båda länderna tycker att minoritetsspråken borde förbjudas eller att minoritetsspråken har för mycket makt i landet .	correct
Det som är likt i alla texter när de pratar om minoritetsspråken i Norge och Finland är att många i båda länderna tycker att minoritetsspråken borde förbjudas eller att minoritetsspråken har för mycket makt i landet .	correct
Det som är likt i alla texter när de pratar om minoritetsspråken i Norge och Finland är att många i båda länderna tycker att minoritetsspråken borde förbjudas eller att minoritetsspråken har för mycket makt i landet .	correct
En annan skillnad mellan hur minoritetsspråken behandlas är också vad regeringen gör för minoritetsspråken , till exempel att Norge använder sina resurser för att öka norsktalandet medan Finland gör motsatsen genom att ta bort svenska som obligatoriskt ämne från finska skolor .	correct
En annan skillnad mellan hur minoritetsspråken behandlas är också vad regeringen gör för minoritetsspråken , till exempel att Norge använder sina resurser för att öka norsktalandet medan Finland gör motsatsen genom att ta bort svenska som obligatoriskt ämne från finska skolor .	correct
En annan skillnad mellan hur minoritetsspråken behandlas är också vad regeringen gör för minoritetsspråken , till exempel att Norge använder sina resurser för att öka norsktalandet medan Finland gör motsatsen genom att ta bort svenska som obligatoriskt ämne från finska skolor .	correct
En annan skillnad mellan hur minoritetsspråken behandlas är också vad regeringen gör för minoritetsspråken , till exempel att Norge använder sina resurser för att öka norsktalandet medan Finland gör motsatsen genom att ta bort svenska som obligatoriskt ämne från finska skolor .	correct
I artikeln " Svenskan tynar i Finland " ( Forskning & Framsteg 2009:2 ) skriver Cecilia Christner Riad om varför man ens lär sig svenska idag i Finland , vilket beror på historiska händelser .	correct
Enligt historieskrivningen så var Finland en del av Sverige i 600 år tills kung Gustav förlorade Finland till Ryssland och en stor svenskspråkig befolkning blev kvar där .	correct
Fler faktorer bakom detta finns , exempelvis att det mellan 1950 och 1980 skedde en inflyttning då många svenskar från Finland flyttade tillbaka till Sverige , och därför minskade antalet svenskar i finska samhället , och även att fler barn med tvåspråkiga föräldrar bara fick lära sig finska .	correct
Hon anser att svenskan tar alltför stor plats i det finska samhället och hon tycker även att finlandssvenskarna har för stor makt i det finska samhället i förhållande till deras andel av befolkningen .	correct
Med detta som bakgrund så kan man konstatera att majoriteten av Finlands befolkning , på olika missnöjesnivåer , avskyr inlärning av svenska på grund- och gymnasieskolor .	correct
Konsekvenserna man skulle få ifall undervisning i svenska blev frivilligt är att då skulle mer än hälften av den finska befolkningen välja bort svenskan som modersmålsundervisning och istället fokusera på finska då de sällan använder svenskan .	correct
Som ett resultat kommer ett fåtal elever att välja svenskundervisning och svenskans ställning kommer försvagas i det finska samhället .	correct
Bostäder i D-hemland är ett lite hett ämne att diskutera .	correct
Bostäder i D-hemland är ett lite hett ämne att diskutera .	correct
Många lägenheter och hus är gamla och har dålig energinivå .	correct
Man betalar mycket på vintern , vilket är likadant som i Sverige .	correct
Man betalar mycket på vintern , vilket är likadant som i Sverige .	correct
Någon har en " svart " inkomst både från jobbet och från bostaden .	correct
Någon har en " svart " inkomst både från jobbet och från bostaden .	correct
Någon har en " svart " inkomst både från jobbet och från bostaden .	correct
Det finns många nya lägenheter i dyrare delar i huvudstaden , men detta är långt ifrån tillräckligt .	correct
Skillnaderna är stora mot i Sverige bostäder .	correct
När jag först kom 2012 bodde jag i en kommunal lägenhet med 3 andra personer .	correct
Jag glömmer inte hur nöjd jag blev när jag kom in .	correct
Vitvarorna funkade och varmvattnet kom utan problem .	correct
Detsamma gäller inte för en kommunal lägenhet i D-hemland , där vi tar varmvatten från en gaskokare .	correct
Detsamma gäller inte för en kommunal lägenhet i D-hemland , där vi tar varmvatten från en gaskokare .	correct
Detsamma gäller inte för en kommunal lägenhet i D-hemland , där vi tar varmvatten från en gaskokare .	correct
Detsamma gäller inte för en kommunal lägenhet i D-hemland , där vi tar varmvatten från en gaskokare .	correct
Detsamma gäller inte för en kommunal lägenhet i D-hemland , där vi tar varmvatten från en gaskokare .	correct
Detsamma gäller inte för en kommunal lägenhet i D-hemland , där vi tar varmvatten från en gaskokare .	correct
Människor som köper en ny lägenhet renoverar den ofta bara en gång på 10 år i genomsnitt .	correct
Nu bor jag i C-svensk-stad , i en nybyggd lägenhet , med min sambo .	correct
Jag slutade för länge sen att säga till mina vänner i D-hemland hur jag bor här , vilka extra saker vi har här , t.ex. tvättstuga  och att man kan betala hela avgiften för en lägenhet på under en minut .	correct
Jag slutade för länge sen att säga till mina vänner i D-hemland hur jag bor här , vilka extra saker vi har här , t.ex. tvättstuga  och att man kan betala hela avgiften för en lägenhet på under en minut .	correct
Jag slutade för länge sen att säga till mina vänner i D-hemland hur jag bor här , vilka extra saker vi har här , t.ex. tvättstuga  och att man kan betala hela avgiften för en lägenhet på under en minut .	correct
Hermanssons artikel diskuterar norska folkets åsikter om nynorskan och regeringens försök att bevara den .	correct
Enligt Hermanssons artikel resulterar debatten om huruvida nynorskan ska bevaras eller om dess öde ska vara upp till folket och marknaden att bestämma över i blandade åsikter .	correct
Enligt Hermansson ville regeringen bevara nynorskan för att försvara kulturen kring språket och främja ett språk som är mer norskt och fritt från dialekter .	correct
Enligt Hermansson ville regeringen bevara nynorskan för att försvara kulturen kring språket och främja ett språk som är mer norskt och fritt från dialekter .	correct
Enligt Hermansson ville regeringen bevara nynorskan för att försvara kulturen kring språket och främja ett språk som är mer norskt och fritt från dialekter .	correct
Detta leder till motstånd från landets folk som ser negativt på regeringens maktfullkomliga metod .	correct
Detta leder till motstånd från landets folk som ser negativt på regeringens maktfullkomliga metod .	correct
Detta leder till motstånd från landets folk som ser negativt på regeringens maktfullkomliga metod .	correct
Hermansson pratar om folk som har åsikten att nynorska får för mycket stöd från regeringen som lägger ner flera hundra miljoner kronor årligen på nynorskans framgång .	correct
Hermansson pratar om folk som har åsikten att nynorska får för mycket stöd från regeringen som lägger ner flera hundra miljoner kronor årligen på nynorskans framgång .	correct
Han påstår att folk tycker att nynorskan har blivit ett tvångsspråk som regeringen vill hålla levande även om nittio procent av folket väljer bokmålet .	correct
Han påstår att folk tycker att nynorskan har blivit ett tvångsspråk som regeringen vill hålla levande även om nittio procent av folket väljer bokmålet .	correct
I en motsvarande text , " Svenskan tynar i Finland " ( 2009:2 ) , beskriver Cecilia Christner Riad svenskans situation i Finland .	correct
I Finland där svenska är ett av de två nationalspråken är det också ett minoritetsspråk som alla måste lära sig .	correct
Riad pratar om den minskande procenten svensktalande i Finland och hur detta leder till att några tycker att svenska inte ska vara ett officiellt språk längre .	correct
Liksom nynorskans situation i Norge , skriver Riad om svenskans status som ett tvångsspråk i Finland bland vissa elever .	correct
Liksom nynorskans situation i Norge , skriver Riad om svenskans status som ett tvångsspråk i Finland bland vissa elever .	correct
Liksom nynorskans situation i Norge , skriver Riad om svenskans status som ett tvångsspråk i Finland bland vissa elever .	correct
Hon refererar till professor Torkel Jansson och Mirja Sari som belyser hur viktigt tvåspråkighet och svenska är för Finland .	correct
Ett tidigare nämnt problem som nynorskan i Norge har tas upp i artikeln " Obligatoriska språkprov sliter på norsk tvåspråkighet " av Bengt Östling ( 11.11.2013 ) , där han har jämfört "tvångssvenska"-debatten i Finland med nynorska-debatten i Norge .	correct
Ett tidigare nämnt problem som nynorskan i Norge har tas upp i artikeln " Obligatoriska språkprov sliter på norsk tvåspråkighet " av Bengt Östling ( 11.11.2013 ) , där han har jämfört "tvångssvenska"-debatten i Finland med nynorska-debatten i Norge .	correct
Ett tidigare nämnt problem som nynorskan i Norge har tas upp i artikeln " Obligatoriska språkprov sliter på norsk tvåspråkighet " av Bengt Östling ( 11.11.2013 ) , där han har jämfört "tvångssvenska"-debatten i Finland med nynorska-debatten i Norge .	correct
I texten ger Östling insikt i landets språkpolitik och i åsikter hos landets ungdomar som i stort sett är eniga med språkpolitikerna om nynorskans jämställdhet .	correct
I texten ger Östling insikt i landets språkpolitik och i åsikter hos landets ungdomar som i stort sett är eniga med språkpolitikerna om nynorskans jämställdhet .	correct
I texten ger Östling insikt i landets språkpolitik och i åsikter hos landets ungdomar som i stort sett är eniga med språkpolitikerna om nynorskans jämställdhet .	correct
Östling skriver om politiker som tycker att obligatorisk språkundervisning och prov på nynorska krävs för att skydda ett minoritetsspråk som har ett gammalt kulturarv knutet till sig .	correct
Östling skriver om politiker som tycker att obligatorisk språkundervisning och prov på nynorska krävs för att skydda ett minoritetsspråk som har ett gammalt kulturarv knutet till sig .	correct
Å andra sidan skriver han om ungdomar som har en motsatt åsikt om nynorskan som enligt dem är ett tvångsspråk som de måste läsa och hålla levande oavsett om det finns någon vilja att behålla nynorskan .	correct
Å andra sidan skriver han om ungdomar som har en motsatt åsikt om nynorskan som enligt dem är ett tvångsspråk som de måste läsa och hålla levande oavsett om det finns någon vilja att behålla nynorskan .	correct
Å andra sidan skriver han om ungdomar som har en motsatt åsikt om nynorskan som enligt dem är ett tvångsspråk som de måste läsa och hålla levande oavsett om det finns någon vilja att behålla nynorskan .	correct
Å andra sidan skriver han om ungdomar som har en motsatt åsikt om nynorskan som enligt dem är ett tvångsspråk som de måste läsa och hålla levande oavsett om det finns någon vilja att behålla nynorskan .	correct
För att sammanfatta och svara på frågan om det finns likheter skillnader och mellan nynorskans ställning i Norge och svenskans ställning i Finland måste man förstå att debatterna i de båda länderna är jättelika varandra , bara hanteringen skiljer .	correct
För att sammanfatta och svara på frågan om det finns likheter skillnader och mellan nynorskans ställning i Norge och svenskans ställning i Finland måste man förstå att debatterna i de båda länderna är jättelika varandra , bara hanteringen skiljer .	correct
Likheterna består av de jättelika huvudproblem som båda sidor har i debatten i båda länderna .	correct
Likheterna består av de jättelika huvudproblem som båda sidor har i debatten i båda länderna .	correct
I både Finland och Norge vill språkpolitiker försvara ett minoritetsspråk som är knutet till ett stort kulturarv och i båda länderna finns det folk som tycker att ett språk som har så få talare inte bör ha en så stor status och speciellt ungdomar som kallar språket i respektive land för tvångsspråk .	correct
I både Finland och Norge vill språkpolitiker försvara ett minoritetsspråk som är knutet till ett stort kulturarv och i båda länderna finns det folk som tycker att ett språk som har så få talare inte bör ha en så stor status och speciellt ungdomar som kallar språket i respektive land för tvångsspråk .	correct
I både Finland och Norge vill språkpolitiker försvara ett minoritetsspråk som är knutet till ett stort kulturarv och i båda länderna finns det folk som tycker att ett språk som har så få talare inte bör ha en så stor status och speciellt ungdomar som kallar språket i respektive land för tvångsspråk .	correct
Men det finns skillnader mellan länderna också , och i stort sett är det bara i hanteringsmetoden regeringen har valt för att bevara språket .	correct
Men det finns skillnader mellan länderna också , och i stort sett är det bara i hanteringsmetoden regeringen har valt för att bevara språket .	correct
Men det finns skillnader mellan länderna också , och i stort sett är det bara i hanteringsmetoden regeringen har valt för att bevara språket .	correct
Men det finns skillnader mellan länderna också , och i stort sett är det bara i hanteringsmetoden regeringen har valt för att bevara språket .	correct
Men det finns skillnader mellan länderna också , och i stort sett är det bara i hanteringsmetoden regeringen har valt för att bevara språket .	correct
Men det finns skillnader mellan länderna också , och i stort sett är det bara i hanteringsmetoden regeringen har valt för att bevara språket .	correct
Istället stöder de tvåspråkighet och belyser svenskans betydelse .	correct
Båda sidor av debatten i båda länderna har hanterat problemet på olika sätt som på något sätt har fungerat delvis bra eller dåligt .	correct
Jag tycker om platsen där jag bor , den har en mataffär , ett litet centrum , en förskola , en vårdcentral .	correct
Jag går i skolan fem dagar , sedan går jag hem .	correct
I artikeln " Tre röster om svenskans ställning i Finland " ( Parnass 2013:3 ) hävdar Maria Tolppanen att alla finländare inte behöver svenska .	correct
När det gäller språkundervisning i språken i Norge , så tvingas alla skolungdomar i landet lära sig båda språken - nynorskan och bokmålet .	correct
I textavsnittet " Obligatoriska språkprov sliter på norsk tvåspråkighet " ( svenska.yle.fi , 11.11.2013 ) hävdar statsministerpartiet Höyre att det är den obligatoriska examen som försvagar elevernas intresse för sidomålet .	correct
Det finns ikke vilje hos folk til å beholde nynorsk " , låter det i ett debattinlägg .	correct
I artikeln " Norge mot Noreg " ( Språktidningen 2009:3 ) hävdar Andreas Hermansson att varje år plöjs enorma summor ner i reformer och stöd som ska säkerställa nynorskans fortlevnad och utveckling .	correct
Språkvården arbetar aktivt för att nynorskan och finlandssvenskan inte ska försvinna från länderna .	correct
Å andra sidan har nynorskan en obligatorisk examen i skolan , men det gäller inte för finlandssvenskan .	correct
Hon fortsätter med att berätta att även sedan Sverige förlorade Finland 1809 har mycket av det svenska levt kvar i det östra grannlandet .	correct
Sedan 1919 är både svenska och finska nationella språk i Finland , men nu är det bara 5,5 procent av befolkningen som har svenska som modersmål .	correct
Sedan 1919 är både svenska och finska nationella språk i Finland , men nu är det bara 5,5 procent av befolkningen som har svenska som modersmål .	correct
Hon beskriver fördelen med att behålla den obligatoriska svenskan i skolan i Finland .	correct
Hon fortsätter skriva om att det är en fördel för ungdomar avskaffa den obligatoriska inte att svenskan i skolan , eftersom svenska gör det lättare att lära sig indoeuropeiska språk , och det är också nyckeln till Skandinavien .	correct
Ett annat exempel på fördelar och nackdelar med att behålla den obligatoriska svenskundervisningen i Finland hittar vi i texten " Tre röster om svenskans ställning i Finland " ( Parnass 2013:3 ) .	correct
Där intervjuar Catharina Söderbergh tre personer med olika tankar om den obligatoriska svenskan i skolan i Finland .	correct
Söderbergh skriver att Maria Tolppanen säger att finlandssvenskarna har för stor makt i samhället i förhållande till deras andel av befolkningen , och att medan alla finländare inte behöver svenska , så behöver alla med svenska  som modersmål finska för att klara sig i samhället .	correct
Söderbergh skriver att Maria Tolppanen säger att finlandssvenskarna har för stor makt i samhället i förhållande till deras andel av befolkningen , och att medan alla finländare inte behöver svenska , så behöver alla med svenska  som modersmål finska för att klara sig i samhället .	correct
Söderbergh skriver att Tuija Nikko säger att den obligatoriska svenskan är meningslös för de flesta finnar eftersom man väljer att använda engelska i stället för svenska även om det är möte på jobbet mellan svenskar och finländare .	correct
I den tredje artikeln , " Svenskan rött skynke i Finland " ( Parnass 2013:3 ) , där berättar Matts Lindqvist om att hatet som finns mot finlandssvenska eller svenska språket inte är ett resultat av partiet Sannfinländarna , det är ett resultat av lagstiftningen .	correct
Han tror inte att det att behålla obligatoriet i svenskundervisningen kommer att förbättra situationen eller göra att det hat som finns mot svenska språket försvinner .	correct
Den första negativa konsekvensen man får genom att göra svenskundervisningen i Finland frivillig , utifrån vad Cecilia Christner Riad berättade , är att det kommer bli svårare att lära sig indoeuropeiska språk , vilket är nyckeln till Skandinavien .	correct
Den andra negativa konsekvensen , som Martti Ahtisaari berättar om , är att det nordiska samarbetet minskar utan svenska språket , eftersom svenska språket är en av de saker som ger gemenskap .	correct
Den andra negativa konsekvensen , som Martti Ahtisaari berättar om , är att det nordiska samarbetet minskar utan svenska språket , eftersom svenska språket är en av de saker som ger gemenskap .	correct
De tycker att det är meningslöst att tvinga eleverna att lära sig svenska när dom inte kommer använda det i vardagslivet .	correct
Matts Lindqvist tror inte att det att tvinga elever till svenskundervisning i skolan kommer att hjälpa för att förbättra hatet som finns mot svenska språket .	correct
Matts Lindqvist tror inte att det att tvinga elever till svenskundervisning i skolan kommer att hjälpa för att förbättra hatet som finns mot svenska språket .	correct
Tack för ditt mejl och grattis till ditt nya liv och ditt nya jobb .	correct
Tack för ditt mejl och grattis till ditt nya liv och ditt nya jobb .	correct
Det är fint att du har nya grannar .	correct
Du har många sätt att träffa nya vänner .	correct
Du kan också träffa dina vänner på jobbet på fikat och prata tillsammans .	correct
Du kan också träffa dina vänner på jobbet på fikat och prata tillsammans .	correct
På kvällen går du på gym .	correct
På kvällen går du på gym .	correct
